State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 28	ocd-division/country:us/state:va/sldl:28	0bf382c7-f176-404c-bf2c-d3665e012f3f	District 28	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1962-01-14	David_A._Reid			DavidReidVA	https://www.facebook.com/DavidReidVA/	https://memdata.virginiageneralassembly.gov/images/display_image/H0301		deldreid@house.virginia.gov	201 N. 9th St, Room 913, Richmond, VA 23219	(804) 698-1028	https://virginiageneralassembly.gov/house/members/members.php?id=H0301			cb4abaf3-7b3f-4128-add9-898353b79df8	David A. Reid	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 29	ocd-division/country:us/state:va/sldl:29	23b4b421-76de-420e-b85a-daccf0458233	District 29	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Marty_Martinez_(Virginia_politician)		https://www.instagram.com/MartyForUs/	MartyForUs	https://www.facebook.com/MartyForUs/	https://memdata.virginiageneralassembly.gov/images/display_image/H0374		delmmartinez@house.virginia.gov	201 N. 9th St, Room 904, Richmond, VA 23219	(804) 698-1029	https://virginiageneralassembly.gov/house/members/members.php?id=H0374			18aa07ca-f168-4cf5-bd98-274821d7f8a2	"Fernando J. ""Marty"" Martinez"	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 3	ocd-division/country:us/state:va/sldl:3	87764e67-63ea-4e28-ad8b-ad20659f13c9	District 3	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1970-07-28	Alfonso_H._Lopez	https://www.youtube.com/@Lopez4VA/		Lopez4VA	https://www.facebook.com/Lopez4VA/	https://memdata.virginiageneralassembly.gov/images/display_image/H0239		delalopez@house.virginia.gov	201 N. 9th St, Room 1014, Richmond, VA 23219	(804) 698-1003	https://virginiageneralassembly.gov/house/members/members.php?id=H0239			b2159dd2-fc11-4b02-b0af-77835d13ce84	Alfonso H. Lopez	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 30	ocd-division/country:us/state:va/sldl:30	65eb298b-a470-4b83-85a3-105c86ad6d66	District 30	VA State Delegate	State Representative	VA House of Delegates				2026-01-14												201 N. 9th St, Room 721, Richmond, VA 23219		https://virginiageneralassembly.gov/house/members/members.php?id=H0367			e168e286-c8c7-44c2-9945-5fd60953ca04	John Chilton McAuliff	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 31	ocd-division/country:us/state:va/sldl:31	d5ee0979-8b38-49d0-825b-5344d5a4ec89	District 31	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Delores_Riley_Oates				https://www.facebook.com/DeloresForDelegate/	https://memdata.virginiageneralassembly.gov/images/display_image/H0377		deldoates@house.virginia.gov	201 N. 9th St, Room 703, Richmond, VA 23219	(804) 698-1031	https://virginiageneralassembly.gov/house/members/members.php?id=H0377			8b8e78d1-9df2-4c1b-bdbf-3adf6ca8f164	Delores Oates	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 32	ocd-division/country:us/state:va/sldl:32	55360664-a92b-40b8-9b3d-8b58df0e1e28	District 32	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Bill_Wiley				https://www.facebook.com/WileyforDelegate/	https://memdata.virginiageneralassembly.gov/images/display_image/H0329		delbwiley@house.virginia.gov	201 N. 9th St, Room 1006, Richmond, VA 23219	(804) 698-1032	https://virginiageneralassembly.gov/house/members/members.php?id=H0329			1cbd02ab-44ed-46ee-b4ba-f024885f43ca	"William D. ""Bill"" Wiley"	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 33	ocd-division/country:us/state:va/sldl:33	de3aa2f1-b348-4ba0-8426-b47fe9c4d30f	District 33	VA State Delegate	State Representative	VA House of Delegates				2026-01-14																	de2a6a02-1836-4439-a674-dc7236df7582	Justin L. Pence	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 34	ocd-division/country:us/state:va/sldl:34	e2c4f895-af37-4052-9c87-f1724036e376	District 34	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1961-09-18	Tony_Wilt			DelTonyWilt	https://www.facebook.com/DelTonyWilt/	https://memdata.virginiageneralassembly.gov/images/display_image/H0231		deltwilt@house.virginia.gov	201 N. 9th St, Room 814, Richmond, VA 23219	(804) 698-1034	https://virginiageneralassembly.gov/house/members/members.php?id=H0231			3e8642af-7a87-4154-85f1-6d90e784f00a	Tony O. Wilt	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 35	ocd-division/country:us/state:va/sldl:35	cc1bf8bd-d1b7-4e05-a538-b68bd1ae3510	District 35	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Chris_Runion				https://www.facebook.com/chrisrunionforva/	https://memdata.virginiageneralassembly.gov/images/display_image/H0321		delcrunion@house.virginia.gov	201 N. 9th St, Room 811, Richmond, VA 23219	(804) 698-1035	https://virginiageneralassembly.gov/house/members/members.php?id=H0321			daedbcba-b933-4356-8c47-5bd360952950	Chris S. Runion	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 36	ocd-division/country:us/state:va/sldl:36	72d4bee2-6650-45e6-a528-1b8ad8abe7cc	District 36	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Ellen_Campbell			Campbell4VA	https://www.facebook.com/campbell4va/	https://memdata.virginiageneralassembly.gov/images/display_image/H0350		delecampbell@house.virginia.gov	201 N. 9th St, Room 803, Richmond, VA 23219	(804) 698-1036	https://virginiageneralassembly.gov/house/members/members.php?id=H0350			bf8850da-c45a-403d-9839-c8fe55e37cdc	Ellen H. Campbell	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 37	ocd-division/country:us/state:va/sldl:37	789c0189-4048-4d99-b732-57c985174acf	District 37	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1955-10-16	Terry_Austin_(politician)			TerryAustin4HOD	https://www.facebook.com/TerryAustin4delegate/	https://memdata.virginiageneralassembly.gov/images/display_image/H0253		deltaustin@house.virginia.gov	201 N. 9th St, Room 708, Richmond, VA 23219	(804) 698-1037	https://virginiageneralassembly.gov/house/members/members.php?id=H0253			8838f750-c1e6-4094-98c3-6d34675f85ea	Terry L. Austin	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 38	ocd-division/country:us/state:va/sldl:38	b1ccd344-ea5b-4083-9027-c569b36f8585	District 38	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1981-06-30	Sam_Rasoul	https://www.youtube.com/c/SamRasoul/	https://www.instagram.com/sam_rasoul/	Sam_Rasoul	https://www.facebook.com/SamRasoulVA/	https://memdata.virginiageneralassembly.gov/images/display_image/H0266		delsrasoul@house.virginia.gov	201 N. 9th St, Room 910, Richmond, VA 23219	(804) 698-1038	https://virginiageneralassembly.gov/house/members/members.php?id=H0266			c84df3e3-6dd9-4225-8c5a-a2cf37e9160a	Sam Rasoul	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 39	ocd-division/country:us/state:va/sldl:39	944e9068-4f53-4833-b782-67880484cdbb	District 39	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Will_Davis_(Virginia_politician)				https://www.facebook.com/willdavisfordelegate/	https://memdata.virginiageneralassembly.gov/images/display_image/H0357		delwdavis@house.virginia.gov	201 N. 9th St, Room 717, Richmond, VA 23219	(804) 698-1039	https://virginiageneralassembly.gov/house/members/members.php?id=H0357			3dad3910-fbf7-4c0f-b308-b129f0507085	Will P. Davis	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 4	ocd-division/country:us/state:va/sldl:4	7eaa50f3-a303-4c17-bce7-d4c9d493696a	District 4	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1969-09-25	Charniele_Herring		https://www.instagram.com/charniele.herring/	C_Herring	https://www.facebook.com/charnieleherring/	https://memdata.virginiageneralassembly.gov/images/display_image/H0208		delcherring@house.virginia.gov	201 N. 9th St, Room 1402, Richmond, VA 23219	(804) 698-1004	https://virginiageneralassembly.gov/house/members/members.php?id=H0208			9ca381f3-88bf-46ac-b4bf-a16f6a164c98	Charniele L. Herring	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 40	ocd-division/country:us/state:va/sldl:40	76f9d776-5176-4a2e-9aac-48f76d50b04b	District 40	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Joseph_McNamara_(Virginia_politician)			JoeforVA	https://www.facebook.com/JoeForVA/	https://memdata.virginiageneralassembly.gov/images/display_image/H0308		deljmcnamara@house.virginia.gov	201 N. 9th St, Room 813, Richmond, VA 23219	(804) 698-1040	https://virginiageneralassembly.gov/house/members/members.php?id=H0308			5ffdece7-0ea9-4f74-9bca-245730baab0d	"Joseph P. ""Joe"" McNamara"	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 41	ocd-division/country:us/state:va/sldl:41	350a4d9c-4437-4461-9d04-3e71928f70a3	District 41	VA State Delegate	State Representative	VA House of Delegates				2026-01-14												201 N. 9th St, Room 804, Richmond, VA 23219		https://virginiageneralassembly.gov/house/members/members.php?id=H0378			4808aa45-1467-44a4-a63d-f337699f2eca	Lily V. Franklin	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 42	ocd-division/country:us/state:va/sldl:42	d73344df-7a0b-40cf-98d1-7aa2bddf5dff	District 42	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Jason_Ballard		https://www.instagram.com/jasonballardfordelegate/	JasonBallardVA	https://www.facebook.com/BallardforDelegate/	https://memdata.virginiageneralassembly.gov/images/display_image/H0333		deljballard@house.virginia.gov	201 N. 9th St, Room 805, Richmond, VA 23219	(804) 698-1042	https://virginiageneralassembly.gov/house/members/members.php?id=H0333			fcda8380-79a6-4ce7-b2d1-14614a40e51f	Jason S. Ballard	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 43	ocd-division/country:us/state:va/sldl:43	6917a4e5-3a4f-42e4-bf23-5c376ba1f33b	District 43	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1984-01-10	Will_Morefield					https://memdata.virginiageneralassembly.gov/images/display_image/H0224		deljmorefield@house.virginia.gov	201 N. 9th St, Room 808, Richmond, VA 23219	(804) 698-1043	https://virginiageneralassembly.gov/house/members/members.php?id=H0224			be1c5372-ada0-4054-9893-a5dd688824d8	"James W. ""Will"" Morefield"	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 44	ocd-division/country:us/state:va/sldl:44	b2ca6900-5aa5-4b60-a3b8-8f72d08492cf	District 44	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1980-03-05	Israel_O%27Quinn		https://www.instagram.com/israeloquinn5/	IsraelOQuinn	https://www.facebook.com/israeloquinn/	https://memdata.virginiageneralassembly.gov/images/display_image/H0242		delioquinn@house.virginia.gov	201 N. 9th St, Room 713, Richmond, VA 23219	(804) 698-1044	https://virginiageneralassembly.gov/house/members/members.php?id=H0242			b7bdc547-e171-4a38-b396-380487396ef3	Israel D. O'Quinn	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 45	ocd-division/country:us/state:va/sldl:45	848d8ca9-f60c-44c3-a292-04036e6a3f84	District 45	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1961-08-23	Terry_Kilgore			delterrykilgore	https://www.facebook.com/DelTerryKilgore/	https://memdata.virginiageneralassembly.gov/images/display_image/H0056		deltkilgore@house.virginia.gov	201 N. 9th St, Room 1007, Richmond, VA 23219	(804) 698-1045	https://virginiageneralassembly.gov/house/members/members.php?id=H0056			764f8dfd-ee0a-4e8e-b4ae-51ca5c59f16d	Terry G. Kilgore	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 46	ocd-division/country:us/state:va/sldl:46	6bc1aaaa-4dfd-4008-9539-f040a22fb7a1	District 46	VA State Delegate	State Representative	VA House of Delegates				2026-01-14												201 N. 9th St, Room 1046, Richmond, VA 23219		https://virginiageneralassembly.gov/house/members/members.php?id=H0352			cec104cd-60fc-4e7b-98e2-bc1ff37a2a3e	Mitchell D. Cornett	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 47	ocd-division/country:us/state:va/sldl:47	95946c74-6196-4f92-b4ee-8ff980a2dd5c	District 47	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1989-01-12	Wren_Williams			WrenWilliamsVA	https://www.facebook.com/wrenwilliamsva/	https://memdata.virginiageneralassembly.gov/images/display_image/H0348		delwwilliams@house.virginia.gov	201 N. 9th St, Room 705, Richmond, VA 23219	(804) 698-1047	https://virginiageneralassembly.gov/house/members/members.php?id=H0348			47047e06-aaa3-40d1-bbf2-4a6f6d9c9774	Wren M. Williams	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 48	ocd-division/country:us/state:va/sldl:48	af29f4fd-db79-462e-aac5-6ba5fe28f66d	District 48	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1976-03-31	Eric_Phillips			EricPhillipsVA	https://www.facebook.com/EricPhillipsForVA/	https://memdata.virginiageneralassembly.gov/images/display_image/H0384		delephillips@house.virginia.gov	201 N. 9th St, Room 1004, Richmond, VA 23219	(804) 698-1048	https://virginiageneralassembly.gov/house/members/members.php?id=H0384			2eb610c1-dcc0-4a7c-a119-465bcf4f6911	Eric J. Phillips	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 49	ocd-division/country:us/state:va/sldl:49	699c9b47-4033-4282-88f6-b46a18ca2a10	District 49	VA State Delegate	State Representative	VA House of Delegates				2026-01-14												201 N. 9th St, Room 807, Richmond, VA 23219		https://virginiageneralassembly.gov/house/members/members.php?id=H0150			d6993012-fb5a-4860-a089-be63640320dd	Madison John R. Whittle	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 5	ocd-division/country:us/state:va/sldl:5	02dc3a6a-0c57-4356-a556-003a978fee17	District 5	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Elizabeth_Bennett-Parker		https://www.instagram.com/ebpforva/	EBPforVA	https://www.facebook.com/EBPforVA/	https://memdata.virginiageneralassembly.gov/images/display_image/H0334		delebennett-parker@house.virginia.gov	201 N. 9th St, Room 1105, Richmond, VA 23219	(804) 698-1005	https://virginiageneralassembly.gov/house/members/members.php?id=H0334			3382b04e-b1a4-40de-b0c2-ef4b9b526181	Elizabeth B. Bennett-Parker	Democratic Party	Democratic Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 50	ocd-division/country:us/state:va/sldl:50	10a5775d-08be-4d5b-805d-73673ffe05b7	District 50	VA State Delegate	State Representative	VA House of Delegates				2024-01-10			1948-04-27	Thomas_C._Wright				https://www.facebook.com/deltommy.wright50	https://memdata.virginiageneralassembly.gov/images/display_image/H0136		deltwright@house.virginia.gov	201 N. 9th St, Room 1109, Richmond, VA 23219	(804) 698-1050	https://virginiageneralassembly.gov/house/members/members.php?id=H0136			523f08bf-e53a-4395-b614-46601e2d887b	Thomas C. Wright, Jr.	Republican Party	Republican Party
VA	administrativeArea1	legislatorLowerBody	Virginia	ocd-division/country:us/state:va	Virginia State House district 51	ocd-division/country:us/state:va/sldl:51	dbad73d0-ed31-4dc0-9377-60492c47fc52	District 51	VA State Delegate	State Representative	VA House of Delegates				2024-01-10				Eric_Zehr				https://www.facebook.com/zehrfordelegate	https://memdata.virginiageneralassembly.gov/images/display_image/H0383		delezehr@house.virginia.gov	201 N. 9th St, Room 801, Richmond, VA 23219	(804) 698-1051	https://virginiageneralassembly.gov/house/members/members.php?id=H0383			4966f98b-fdd4-42cf-b738-7ddc5b282d1b	Eric Zehr	Republican Party	Republican Party
